,Imie,Rozszerzenie,Nazwa_pliku,Data_utworzenia,Data_ostatniej_modefikacji,Liczba_linii,Liczba_wierszy,Liczba_znaków,<=,>=,<,>,==,private,public,protected,abstract,final,static,default,void,byte,short,int,long,float,double,boolean,char,String,class,enum,interface,annotation,extends,new,if,else,return,throw,throws,import,catch,package,liczba_znakow_w_komantarzu_w_linii,liczba_komentarzy_w_linii,liczba_znakow_w_komentarzu_w_bloku,liczba_komentarzy_w_bloku,liczba_cudzyslowow_apostrofowych,liczba_cudzyslowow_pojedynczych,Najdluzszy_wyraz,Brak odstepu,Liczba linijek odstepu,2 linijki odstepu,1 linijki odstepu,3 linijki odstepu,5 linijki odstepu,4 linijki odstepu,7 linijki odstepu,6 linijki odstepu,10 linijki odstepu
352,Malgosia,java,Niszczyciel.java,2023-03-31,2023-03-31,19,42,367,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,Niszczyciel,332,19.0,2.0,15.0,,,,,,
353,Malgosia,java,Statek.java,2023-03-31,2023-04-01,58,116,961,0,0,0,0,1,2,3,0,0,0,2,0,1,0,0,6,0,0,0,1,0,2,1,0,0,0,0,3,1,0,1,0,0,1,0,1,0,0,0,0,2,0,wolneZajete,851,58.0,3.0,49.0,1.0,,,,,
354,Malgosia,java,CenneObiekty.java,2023-04-03,2023-04-03,27,56,466,0,0,0,0,0,1,3,2,0,0,1,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,1,1,1,0,0,2,0,1,0,0,0,0,0,0,CenneObiekty,417,27.0,4.0,19.0,,,,,,
355,Malgosia,java,Moneta.java,2023-04-03,2023-04-03,14,23,200,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,package,174,14.0,1.0,12.0,,,,,,
356,Malgosia,java,package-info.java,2023-04-03,2023-04-03,1,2,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,package,27,,,,,,,,,
357,Malgosia,java,Zegarek.java,2023-04-03,2023-04-03,19,37,303,0,0,0,0,0,2,3,0,0,0,1,0,0,0,0,2,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,package,268,19.0,2.0,15.0,,,,,,
358,Malgosia,java,ZegarekPodwodny.java,2023-04-03,2023-04-03,15,24,223,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,ZegarekPodwodny,196,15.0,2.0,11.0,,,,,,
359,Malgosia,java,Main.java,2023-04-04,2023-04-04,21,38,360,0,0,0,0,0,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,4,0,1,62,3,0,0,0,0,STHeexveption,321,21.0,2.0,17.0,,,,,,
360,Malgosia,java,package-info.java,2023-04-04,2023-04-04,1,2,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,package,19,,,,,,,,,
361,Malgosia,java,But.java,2023-04-03,2023-04-03,22,38,286,0,0,0,0,0,1,4,0,0,1,1,0,0,0,0,1,0,0,0,0,0,2,1,0,0,0,1,0,0,0,2,0,0,0,0,1,0,0,0,0,4,0,package,247,22.0,2.0,15.0,1.0,,,,,
362,Malgosia,java,Butelka.java,2023-04-03,2023-04-03,25,47,435,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,3,0,0,0,0,1,0,0,0,0,2,0,RodzajButelki,389,25.0,3.0,19.0,,,,,,
363,Malgosia,java,Distance.java,2023-04-03,2023-04-03,5,10,78,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,interface,70,5.0,1.0,3.0,,,,,,
364,Malgosia,java,ObiektyRzeczne.java,2023-04-03,2023-04-03,18,36,299,0,0,0,0,0,1,3,1,1,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,ObiektyRzeczne,267,18.0,3.0,12.0,,,,,,
365,Malgosia,java,package-info.java,2023-04-03,2023-04-03,1,2,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,package,22,,,,,,,,,
366,Malgosia,java,RodzajButelki.java,2023-04-03,2023-04-03,12,26,248,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,37,1,0,0,0,0,RodzajButelki,226,12.0,1.0,10.0,,,,,,
367,Malgosia,java,package-info.java,2023-04-03,2023-04-03,1,2,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,package,24,,,,,,,,,
368,Malgosia,java,Rzeka.java,2023-04-03,2023-04-04,114,239,1913,0,1,0,0,2,5,6,0,0,0,1,0,2,0,0,7,0,0,0,0,0,0,1,0,0,0,0,8,5,1,3,1,1,6,0,1,76,2,0,0,2,0,package,1692,114.0,4.0,103.0,1.0,,,,,
369,Malgosia,java,Rzeka2.java,2023-04-03,2023-04-04,22,39,296,0,0,0,0,0,1,4,0,0,0,1,0,1,0,0,3,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,wywolania,256,22.0,3.0,16.0,,,,,,
370,Malgosia,java,Rzeka3.java,2023-04-03,2023-04-04,32,79,512,0,0,0,0,1,0,4,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2,1,0,0,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0,6,0,package,452,32.0,3.0,26.0,,,,,,
371,Malgosia,java,STHeexveption.java,2023-04-04,2023-04-04,8,15,138,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,STHeexveption,124,8.0,1.0,6.0,,,,,,
372,Malgosia,java,CenneObiekty.java,2023-04-03,2023-04-03,16,29,301,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,CenneObiekty,272,16.0,2.0,12.0,,,,,,
373,Malgosia,java,Dziala.java,2023-04-03,2023-04-03,5,9,77,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,package,69,5.0,1.0,3.0,,,,,,
374,Malgosia,java,Moneta.java,2023-04-03,2023-04-03,15,24,222,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,package,196,15.0,3.0,9.0,,,,,,
375,Malgosia,java,ObiektyWWodzie.java,2023-04-03,2023-04-03,25,37,324,0,0,0,0,0,1,4,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,ObiektyWWodzie,281,25.0,4.0,14.0,1.0,,,,,
376,Malgosia,java,Polysk.java,2023-04-03,2023-04-03,5,9,77,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,package,69,5.0,1.0,3.0,,,,,,
377,Malgosia,java,Zegarek.java,2023-04-03,2023-04-03,27,52,474,0,0,0,0,0,1,5,1,0,0,1,0,1,0,0,3,0,0,0,0,0,1,1,0,0,0,1,0,0,0,2,0,0,0,0,1,0,0,0,0,2,0,CenneObiekty,425,27.0,4.0,19.0,,,,,,
378,Malgosia,java,ZegarekPodwodny.java,2023-04-03,2023-04-03,18,26,231,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,ZegarekPodwodny,198,18.0,2.0,14.0,,,,,,
379,Malgosia,java,But.java,2023-04-03,2023-04-03,18,35,284,0,0,0,0,0,2,3,0,0,2,2,0,0,0,0,1,0,0,0,0,0,2,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,4,0,package,251,18.0,2.0,14.0,,,,,,
380,Malgosia,java,Butelka.java,2023-04-03,2023-04-03,29,52,541,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,2,0,0,1,0,1,42,1,0,0,2,0,RodzajButelki,487,29.0,3.0,23.0,,,,,,
381,Malgosia,java,NiecenneObiekty.java,2023-04-03,2023-04-03,12,15,192,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,NiecenneObiekty,172,12.0,3.0,6.0,,,,,,
382,Malgosia,java,RodzajButelki.java,2023-04-03,2023-04-03,12,26,266,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,37,1,0,0,0,0,RodzajButelki,244,12.0,1.0,10.0,,,,,,
383,Malgosia,java,exa2.java,2023-03-21,2023-03-21,5,7,43,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,package,36,5.0,2.0,1.0,,,,,,
384,Malgosia,java,package-info.java,2023-03-21,2023-03-21,1,2,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,package,18,,,,,,,,,
385,Malgosia,java,ArrayDemonstrator.java,2023-03-04,2023-09-24,131,309,2886,0,0,0,0,1,4,2,0,0,0,5,0,5,0,0,2,0,0,0,0,0,0,1,0,0,0,0,11,2,0,0,0,0,1,0,1,463,20,0,0,42,0,ArrayDemonstrator,2632,131.0,7.0,117.0,,,,,,
386,Malgosia,java,ClassWithFieldsFromSamePackage.java,2023-03-04,2023-03-06,58,153,1489,0,0,0,0,0,2,8,0,0,0,1,0,5,0,0,7,0,0,0,0,0,3,1,0,0,0,0,1,0,0,3,0,0,0,0,1,56,1,3,1,18,0,ClassWithFieldsFromSamePackage,1376,58.0,2.0,54.0,,,,,,
387,Malgosia,java,ClassWithStaticAndNonStaticContent.java,2023-03-04,2023-03-04,46,165,1570,0,0,0,0,0,0,10,0,0,0,9,0,7,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,493,8,335,2,4,0,ClassWithStaticAndNonStaticContent,1483,46.0,4.0,38.0,,,,,,
388,Malgosia,java,Demonstrator.java,2023-03-04,2023-09-24,132,455,6186,0,0,0,0,0,6,2,0,0,0,7,0,7,0,0,2,0,0,0,0,0,0,2,0,0,0,0,19,0,0,0,0,0,1,0,1,1986,33,0,0,48,0,AnotherClassWithFieldsFromAnotherPackage,5932,132.0,9.0,114.0,,,,,,
389,Malgosia,java,EmptyClass.java,2023-03-04,2023-03-04,5,7,70,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,EmptyClass,63,5.0,2.0,1.0,,,,,,
390,Malgosia,java,MyFirstClass.java,2023-03-04,2023-03-04,47,127,942,0,0,0,0,0,0,2,0,0,0,1,0,1,0,4,1,1,1,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,8,1,0,0,14,2,myAdditionalShort,868,47.0,19.0,9.0,,,,,,
391,Malgosia,java,AnotherClassWithFieldsFromAnotherPackage.java,2023-03-04,2023-03-29,32,95,888,0,0,0,0,0,2,5,0,0,0,0,0,2,0,0,7,0,0,0,0,0,2,1,0,0,0,0,0,0,0,3,0,0,0,0,1,56,1,0,0,8,0,AnotherClassWithFieldsFromAnotherPackage,826,32.0,1.0,30.0,,,,,,
392,Malgosia,java,ClassToBeImported.java,2023-03-04,2023-03-29,5,9,142,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,AnotherClassWithFieldsFromAnotherPackage,134,5.0,1.0,3.0,,,,,,
393,Malgosia,java,ClassWithToString.java,2023-03-04,2023-03-04,41,117,745,0,0,0,0,0,4,7,0,0,0,0,0,0,0,0,3,0,0,0,0,0,9,1,0,0,0,0,0,0,0,5,0,0,0,0,1,36,4,0,0,10,0,ClassWithToString,671,41.0,7.0,27.0,,,,,,
394,Malgosia,java,JavaBeanLikeClass.java,2023-03-04,2023-03-04,42,83,692,0,0,0,0,0,4,9,0,0,0,0,0,4,0,0,2,0,0,2,0,0,4,1,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,JavaBeanLikeClass,620,42.0,11.0,20.0,,,,,,
395,Malgosia,java,NoJavaBeanLikeClass.java,2023-03-04,2023-03-04,9,18,169,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,NoJavaBeanLikeClass,153,9.0,1.0,7.0,,,,,,
396,Malgosia,java,AnotherBlockDemonstrator.java,2023-03-04,2023-03-04,16,50,566,0,0,0,0,0,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,339,5,0,0,0,0,AnotherBlockDemonstrator,536,16.0,1.0,14.0,,,,,,
397,Malgosia,java,BlocksDemonstrator.java,2023-03-04,2023-03-29,72,226,2193,0,0,0,0,0,1,9,0,0,0,2,0,7,0,0,3,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,690,9,0,0,20,0,BlocksDemonstrator,2057,72.0,7.0,58.0,,,,,,
398,Malgosia,java,Bike.java,2023-03-04,2023-03-04,27,86,585,0,0,0,0,0,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,4,0,0,2,0,0,0,0,1,0,0,0,0,12,0,frontWheel,537,27.0,5.0,17.0,,,,,,
399,Malgosia,java,CompositeDemonstrator.java,2023-03-04,2023-03-29,9,21,242,0,0,0,0,0,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2,0,CompositeDemonstrator,226,9.0,1.0,7.0,,,,,,
400,Malgosia,java,Rack.java,2023-03-04,2023-03-04,5,7,67,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,package,60,5.0,2.0,1.0,,,,,,
401,Malgosia,java,Ring.java,2023-03-04,2023-03-04,15,29,235,0,0,0,0,0,1,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,package,207,15.0,1.0,13.0,,,,,,
402,Malgosia,java,Seat.java,2023-03-04,2023-03-04,5,7,67,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,package,60,5.0,2.0,1.0,,,,,,
403,Malgosia,java,Tyre.java,2023-03-04,2023-03-04,16,31,246,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,4,0,pressure,220,16.0,5.0,6.0,,,,,,
404,Malgosia,java,Wheel.java,2023-03-04,2023-03-29,20,50,367,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,4,0,0,1,0,0,1,0,1,70,2,0,0,4,0,package,332,20.0,4.0,12.0,,,,,,
405,Malgosia,java,ClassToBeConstructed.java,2023-03-04,2023-03-04,41,98,777,0,0,0,0,0,4,8,0,0,0,0,0,0,0,0,5,0,0,0,0,0,8,1,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,ClassToBeConstructed,703,41.0,7.0,27.0,,,,,,
406,Malgosia,java,ClassWithAdditionalArgBasedConstructorAdded.java,2023-03-04,2023-03-04,10,18,223,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,ClassWithAdditionalArgBasedConstructorAdded,206,10.0,2.0,6.0,,,,,,
407,Malgosia,java,ClassWithAdditionalArgBasedConstructorAndDefaultAdded.java,2023-03-04,2023-03-04,17,35,376,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,2,0,ClassWithAdditionalArgBasedConstructorAndDefaultAdded,346,17.0,3.0,11.0,,,,,,
408,Malgosia,java,ClassWithImpliciteDefaultConctructor.java,2023-03-04,2023-03-04,5,7,103,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,ClassWithImpliciteDefaultConctructor,95,5.0,1.0,3.0,,,,,,
409,Malgosia,java,ConstructorsDemonstrator.java,2023-03-04,2023-03-29,76,207,3127,0,0,3,0,0,6,2,0,0,0,8,0,7,0,0,1,0,0,0,0,0,0,1,0,0,0,0,10,0,0,0,0,0,0,0,1,755,11,0,0,28,0,ClassWithAdditionalArgBasedConstructorAndDefaultAdded,2983,76.0,7.0,62.0,,,,,,
410,Malgosia,java,LotteryTicket.java,2023-03-04,2023-03-04,47,134,1212,0,0,0,0,1,8,5,0,0,3,5,0,0,0,0,5,0,0,0,2,0,5,1,0,0,0,0,1,1,0,3,0,0,1,0,1,0,0,0,0,16,0,allTicketsSummarizedWonPrizeAmount,1127,47.0,8.0,31.0,,,,,,
411,Malgosia,java,SelfInitiatingClass.java,2023-03-04,2023-03-04,25,52,427,0,0,0,0,0,6,2,0,0,0,3,0,0,0,0,3,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2,0,SelfInitiatingClass,381,25.0,3.0,19.0,,,,,,
412,Malgosia,java,SelfInitiatingClassInitiationOrder.java,2023-03-04,2023-03-04,30,77,762,0,0,0,0,0,4,3,0,0,0,8,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2,0,0,2,0,0,0,0,1,0,0,0,0,14,0,SelfInitiatingClassInitiationOrder,705,30.0,2.0,26.0,,,,,,
413,Malgosia,java,WrongLotteryTicketWithBug.java,2023-03-04,2023-03-04,53,114,1091,0,0,0,0,1,8,7,0,0,3,3,0,0,0,0,6,0,0,0,2,0,6,1,0,0,0,0,1,1,0,5,0,0,1,0,1,0,0,0,0,2,0,WrongLotteryTicketWithBug,1001,53.0,15.0,23.0,,,,,,
414,Malgosia,java,SelectedHelpersDemonstrator.java,2023-03-04,2023-09-24,210,554,5567,0,0,3,0,2,7,2,0,0,0,8,0,8,0,0,10,2,0,1,0,0,12,1,0,0,0,0,9,6,4,0,0,0,3,0,1,746,26,0,0,100,0,doubleValueAsStringWithDifferentSeparator,5160,209.0,11.0,187.0,,,,,,
415,Malgosia,java,MyClass.java,2023-03-04,2023-03-04,5,10,84,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,package,76,5.0,1.0,3.0,,,,,,
416,Malgosia,java,NullDemonstrator.java,2023-03-04,2023-03-06,65,194,2212,0,0,0,0,0,3,2,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,2,0,0,0,0,1,0,1,174,3,2,1,26,0,ClassWithStaticAndNonStaticContent,2090,65.0,7.0,51.0,,,,,,
417,Malgosia,java,ArcyDyrektor.java,2023-03-28,2023-03-28,9,19,174,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,ArcyDyrektor,159,9.0,2.0,5.0,,,,,,
418,Malgosia,java,Czlowiek.java,2023-03-28,2023-03-28,19,45,466,0,0,0,0,0,0,2,3,1,0,0,0,0,1,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,restOfStringWithoutFirst,432,19.0,3.0,13.0,,,,,,
419,Malgosia,java,Dyrektor.java,2023-03-28,2023-03-28,9,18,157,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Pracownik,143,9.0,3.0,3.0,,,,,,
420,Malgosia,java,MyExperiment.java,2023-03-28,2023-03-30,17,39,492,0,0,0,0,0,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,2,restOfStringWithoutFirst,462,17.0,3.0,11.0,,,,,,
421,Malgosia,java,MyWriter.java,2023-03-28,2023-03-30,11,15,122,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,MyWriter,104,11.0,1.0,6.0,1.0,,,,,
422,Malgosia,java,Pracownik.java,2023-03-28,2023-03-28,15,40,341,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,6,0,nazwiskoUpper,315,15.0,3.0,9.0,,,,,,
423,Malgosia,java,Uczen.java,2023-03-28,2023-03-28,14,31,248,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,4,0,Czlowiek,224,14.0,3.0,8.0,,,,,,
424,Malgosia,java,Writeable.java,2023-03-28,2023-03-28,5,9,80,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,interface,72,5.0,1.0,3.0,,,,,,
425,Malgosia,java,Writer.java,2023-03-28,2023-03-28,9,11,146,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,implements,132,9.0,3.0,3.0,,,,,,
426,Malgosia,java,Animal.java,2023-03-28,2023-03-28,5,8,77,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,abstract,69,5.0,1.0,3.0,,,,,,
427,Malgosia,java,AnimalWithTeeth.java,2023-03-28,2023-03-28,13,28,269,0,0,0,0,0,0,1,2,1,0,0,0,0,1,0,2,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,AnimalWithTeeth,248,13.0,4.0,5.0,,,,,,
428,Malgosia,java,AntEater.java,2023-03-28,2023-03-28,5,8,83,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,AntEater,76,5.0,2.0,1.0,,,,,,
429,Malgosia,java,Cat.java,2023-03-28,2023-03-28,9,17,151,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,currentToothObject,137,9.0,3.0,3.0,,,,,,
430,Malgosia,java,Dog.java,2023-03-28,2023-03-28,9,17,151,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,currentToothObject,137,9.0,3.0,3.0,,,,,,
431,Malgosia,java,Demon.java,2023-03-28,2023-03-28,9,14,120,0,0,0,0,0,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,package,106,9.0,3.0,3.0,,,,,,
432,Malgosia,java,Writable.java,2023-03-28,2023-03-28,5,9,95,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,interface,87,5.0,1.0,3.0,,,,,,
433,Malgosia,java,WritingClass.java,2023-03-28,2023-03-28,5,12,120,0,0,0,0,0,0,2,0,2,0,0,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,WritingClass,112,5.0,1.0,3.0,,,,,,
434,Malgosia,java,Demonstrator.java,2023-03-28,2023-03-28,33,60,726,0,0,0,0,0,1,2,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,3,0,1,0,0,0,0,12,0,Demonstrator,665,33.0,4.0,25.0,,,,,,
435,Malgosia,java,First.java,2023-03-28,2023-03-28,21,36,332,0,0,0,0,0,0,3,2,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,2,0,protected,293,21.0,2.0,17.0,,,,,,
436,Malgosia,java,MyFavoriteSecond.java,2023-03-28,2023-03-28,11,16,204,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,MyFavoriteSecond,186,11.0,3.0,5.0,,,,,,
437,Malgosia,java,Second.java,2023-03-28,2023-03-28,20,35,351,0,0,0,0,0,0,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,50,1,0,0,4,0,przeslanianie,316,20.0,4.0,12.0,,,,,,
438,Malgosia,java,Third.java,2023-03-28,2023-03-28,9,15,139,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,package,124,9.0,2.0,5.0,,,,,,
439,Malgosia,java,Kot.java,2023-03-28,2023-03-28,11,20,177,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,biezacaLiczbaZebow,159,11.0,3.0,5.0,,,,,,
440,Malgosia,java,Mrowkojad.java,2023-03-28,2023-03-28,5,9,91,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Mrowkojad,83,5.0,1.0,3.0,,,,,,
